Income,Debt,Age,Payment_History,Credit_Utilization,Creditworthy
35795,48447,35,1,0.55,1
20860,34529,21,0,0.5,0
96820,75703,32,1,0.22,1
74886,76090,27,0,0.82,0
26265,17260,35,1,0.66,1
102386,3812,41,1,0.8,1
57194,28024,39,0,0.82,0
107498,58656,49,1,0.72,1
64131,27285,45,0,0.45,1
80263,1605,53,1,0.6,1
36023,71158,52,1,0.19,0
61090,72303,55,1,0.66,1
87221,27139,64,0,0.21,1
84820,77149,58,1,0.67,1
20769,56138,46,1,0.26,0
79735,76125,31,1,0.16,1
82955,13918,55,1,0.2,1
84925,27446,28,0,0.05,1
87969,13046,34,1,0.7,1
25311,24818,30,0,0.71,0
103104,4324,22,1,0.51,1
73707,76323,29,1,0.2,1
105305,9111,23,0,0.13,1
48693,38110,41,0,0.07,0
91932,16389,46,0,0.2,1
113016,41427,28,1,0.85,1
45658,79579,22,1,0.27,0
104478,28746,26,1,0.37,1
38431,117,48,0,0.14,1
22747,13234,49,0,0.25,0
79150,53441,46,1,0.52,1
85725,846,45,0,0.6,1
104654,10954,32,1,0.27,1
55773,79239,25,1,0.1,1
87435,46514,54,1,0.4,1
76886,6469,57,1,0.26,1
86803,30105,35,1,0.25,1
51551,42101,64,0,0.91,0
31394,64323,56,0,0.6,0
89092,58067,35,0,0.55,0
23890,49376,63,1,0.42,0
61606,45587,43,0,0.44,0
116276,36976,26,1,0.54,1
100038,67584,64,1,0.68,1
107313,78477,63,1,0.68,1
30627,42533,41,1,0.2,1
28792,1828,43,0,0.5,0
93969,1917,63,1,0.42,1
63001,20618,36,1,0.83,1
96552,32254,35,0,0.62,1
43897,47362,45,0,0.53,0
88148,20128,56,1,0.15,1
43483,59383,31,1,0.6,0
68555,65545,35,1,0.16,1
37159,9865,24,1,0.35,1
100077,2219,41,1,0.18,1
55920,39809,33,1,0.67,1
112067,5287,42,1,0.24,1
87121,34387,39,1,0.4,1
89479,8512,54,1,0.86,1
109475,1342,34,1,0.23,1
39457,63076,24,1,0.51,0
86557,19216,47,1,0.43,1
97189,79767,49,1,0.07,1
98953,26614,48,1,0.76,1
72995,36258,55,1,0.11,1
60757,42078,28,1,0.48,1
29692,12219,36,1,0.55,1
65758,235,62,0,0.62,1
92409,42929,56,1,0.67,1
91211,67444,50,0,0.28,0
85697,8567,38,1,0.06,1
57065,70792,22,1,0.7,0
112093,65441,33,1,0.53,1
119299,73698,24,1,0.8,1
52606,5415,46,1,0.79,1
31534,36159,45,1,0.81,1
114663,43925,50,1,0.49,1
60397,5951,31,1,0.35,1
111387,8007,27,0,0.76,1
21016,41832,51,0,0.46,0
109789,58596,64,1,0.22,1
75591,30523,30,1,0.82,1
109812,15524,59,0,0.84,1
43247,19282,33,0,0.47,0
44300,23930,51,0,0.12,0
94065,77,27,1,0.4,1
102798,20611,62,1,0.77,1
29268,16984,62,1,0.86,1
106807,14060,56,0,0.23,1
32185,43303,40,1,0.11,1
83704,59207,24,0,0.84,0
106779,75046,27,0,0.4,1
59099,29287,21,1,0.54,1
28571,39711,64,0,0.92,0
58044,11954,62,0,0.11,1
71214,73340,33,0,0.63,0
81228,72101,42,0,0.12,0
68984,71520,41,0,0.39,0
60774,18574,42,1,0.77,1
22568,9184,48,1,0.44,1
82592,19096,29,1,0.95,1
87563,67728,46,1,0.55,1
22695,34016,29,0,0.34,0
68190,11246,35,1,0.25,1
25258,45558,30,1,0.37,0
107538,18381,44,0,0.39,1
59504,36455,62,1,0.11,1
53159,4018,28,0,0.38,1
33986,11302,44,1,0.47,1
81858,67506,36,1,0.7,1
32666,41157,46,1,0.64,1
58660,54917,47,1,0.69,1
23561,24519,57,1,0.06,1
46854,56819,24,1,0.25,1
84505,71324,44,0,0.65,0
72251,5408,39,0,0.49,1
42662,59379,56,1,0.05,1
28392,25053,59,1,0.77,1
50535,9446,30,1,0.75,1
98603,922,45,1,0.54,1
72256,51356,38,1,0.11,1
109135,10789,39,1,0.74,1
55222,66656,56,1,0.58,1
97373,44028,30,1,0.75,1
99575,64484,53,1,0.73,1
116354,32154,25,1,0.77,1
104651,2336,55,0,0.52,1
83335,67779,64,1,0.18,1
30965,19029,54,0,0.65,0
44538,59201,53,0,0.61,0
90592,32265,41,0,0.72,1
118018,43872,37,1,0.2,1
28110,46197,42,1,0.23,1
99309,55180,57,0,0.85,1
47266,23710,35,1,0.72,1
72992,29486,55,1,0.87,1
102948,71907,48,1,0.73,1
118806,71895,27,0,0.59,1
26910,64435,52,1,0.64,0
110982,40631,31,1,0.85,1
20206,20103,30,0,0.57,0
107054,64772,29,0,0.62,1
107897,14382,34,1,0.19,1
43419,3756,33,1,0.48,1
70636,20609,45,1,0.69,1
70015,16478,22,1,0.29,1
74268,39666,55,1,0.23,1
107939,75683,27,1,0.33,1
38141,71315,41,0,0.27,0
100356,77834,38,1,0.24,1
91910,14153,23,1,0.43,1
76044,76325,62,1,0.87,1
87214,12999,59,1,0.51,1
53827,55318,61,1,0.22,1
75820,814,31,0,0.12,1
82623,76077,59,1,0.68,1
101734,2443,44,0,0.39,1
95450,75993,39,1,0.79,1
113426,75916,24,0,0.64,1
42299,73319,46,0,0.77,0
63585,17368,58,1,0.29,1
84044,15328,62,0,0.67,1
62557,56942,52,1,0.29,1
69080,27306,59,1,0.9,1
22693,39915,56,0,0.62,0
115003,37219,60,0,0.34,1
115259,64644,57,1,0.29,1
89163,60279,53,1,0.22,1
45939,53028,56,1,0.68,1
68925,126,23,1,0.25,1
62941,52329,29,1,0.59,1
41834,27632,28,1,0.29,1
38047,65310,53,1,0.65,0
46105,55176,26,1,0.78,0
95766,44327,61,0,0.75,1
35707,68904,59,1,0.73,0
41976,3797,24,1,0.22,1
64262,47882,33,1,0.13,1
43776,13718,22,1,0.68,1
50080,34560,25,1,0.38,1
86842,76589,64,1,0.44,1
81373,22116,47,1,0.08,1
26776,36244,52,1,0.28,1
112787,1645,41,1,0.08,1
75016,47523,28,1,0.84,1
29474,19256,58,1,0.27,1
78053,53173,28,1,0.55,1
41959,37430,23,1,0.09,1
25530,39282,64,1,0.65,0
114856,63374,23,1,0.34,1
23748,68244,42,0,0.86,0
117504,11694,26,1,0.85,1
118098,56264,22,0,0.34,1
33545,75060,43,1,0.86,0
86199,57545,64,1,0.95,1
54766,39224,22,0,0.79,0
93530,13224,58,0,0.81,1
113557,40738,37,1,0.27,1
81087,25150,55,1,0.57,1
115839,63731,54,1,0.11,1
88840,49688,43,0,0.14,1
74384,73509,50,1,0.95,1
71005,8577,28,1,0.34,1
66576,8070,42,1,0.72,1
59353,8666,64,1,0.78,1
82003,57761,56,1,0.82,1
103211,36368,25,0,0.95,1
72733,6783,33,1,0.27,1
85318,41914,49,1,0.09,1
109474,70507,51,1,0.42,1
43664,79026,36,0,0.17,0
87172,67526,62,1,0.07,1
105616,70835,50,0,0.37,1
113264,45765,36,1,0.76,1
46736,19956,32,1,0.56,1
114209,46240,37,1,0.33,1
20854,37148,36,0,0.64,0
110084,4757,32,0,0.26,1
58623,19097,28,1,0.06,1
27392,10395,40,0,0.74,0
75680,16241,23,0,0.61,1
66717,27696,36,1,0.74,1
107092,70480,50,1,0.09,1
70859,46163,43,0,0.8,0
46309,19816,48,1,0.61,1
107455,49840,60,0,0.56,1
83734,52853,25,1,0.61,1
90467,24917,40,1,0.83,1
72662,21566,60,1,0.58,1
118506,75452,64,1,0.57,1
32688,62823,21,1,0.94,0
45342,20806,50,1,0.73,1
57157,75520,41,0,0.45,0
87863,1759,40,1,0.69,1
72083,41949,26,1,0.4,1
85733,2482,42,1,0.26,1
109045,24442,38,1,0.59,1
54698,33719,28,1,0.89,1
100623,58066,59,0,0.89,0
42671,2079,52,1,0.36,1
45184,2717,53,1,0.52,1
113384,59676,36,1,0.24,1
62107,27952,32,1,0.95,1
106202,42460,58,1,0.93,1
71663,72847,54,1,0.63,1
35708,18449,34,0,0.77,0
111906,33536,56,0,0.69,1
69811,64077,53,0,0.58,0
22811,38258,43,1,0.1,1
76250,48302,22,0,0.46,0
92082,28865,61,1,0.66,1
54754,6645,41,1,0.66,1
115742,38000,22,1,0.39,1
31411,26737,47,1,0.9,1
22911,11485,29,0,0.2,0
87270,38565,21,1,0.5,1
103763,25522,31,1,0.67,1
28680,65155,23,1,0.68,0
104896,55168,43,1,0.63,1
103879,52487,46,1,0.3,1
91295,12342,24,1,0.19,1
108614,40806,38,1,0.62,1
31111,48770,26,1,0.59,0
57504,78623,55,1,0.21,1
21802,75629,42,0,0.68,0
28155,52603,63,1,0.46,0
93656,26399,35,0,0.65,1
59384,76534,42,1,0.8,0
67254,55106,57,1,0.2,1
41918,30678,62,0,0.07,0
105981,76218,32,1,0.75,1
80713,63230,62,1,0.6,1
50306,74055,58,1,0.68,0
36646,56373,38,1,0.8,0
66843,31480,55,1,0.77,1
116601,68836,50,0,0.91,1
110735,72258,44,1,0.53,1
36371,39986,62,0,0.49,0
97371,24160,50,1,0.41,1
22049,79111,34,0,0.19,0
51616,64929,26,1,0.57,1
40932,73506,23,1,0.3,0
49855,34911,36,0,0.88,0
81434,31821,27,1,0.57,1
92694,75039,34,1,0.58,1
63016,60535,29,1,0.37,1
27400,12175,35,1,0.1,1
62642,54771,41,1,0.08,1
35151,66358,55,1,0.43,0
71407,17327,22,0,0.13,1
86690,47057,47,0,0.6,1
24499,6150,22,1,0.84,1
26295,4425,55,1,0.84,1
79040,16032,38,1,0.64,1
32183,2198,34,1,0.24,1
49299,60500,40,1,0.83,0
32874,53394,38,1,0.85,0
52711,20079,30,1,0.23,1
25539,36220,45,1,0.71,0
73351,41874,22,1,0.31,1
81267,13859,45,1,0.77,1
68354,50460,53,1,0.95,1
22557,31419,56,1,0.08,1
58360,8705,51,0,0.86,1
102018,42880,34,0,0.61,1
22200,23236,21,1,0.93,1
88497,15358,36,1,0.47,1
66975,76918,23,1,0.81,0
41357,14596,55,1,0.11,1
97505,33572,61,0,0.35,1
22869,78757,26,1,0.11,0
81135,1279,45,1,0.93,1
70108,63197,33,1,0.79,1
114179,62516,54,1,0.82,1
110272,7083,28,1,0.89,1
58467,17771,41,0,0.13,1
43328,29975,54,1,0.4,1
111412,45648,24,1,0.11,1
106831,48285,45,1,0.24,1
23987,19063,35,1,0.26,1
78871,67642,24,0,0.47,0
42399,37599,32,0,0.29,0
66214,51920,52,1,0.14,1
119522,28529,52,1,0.2,1
106416,35954,48,0,0.18,1
90271,27856,33,0,0.93,1
64064,2573,51,1,0.73,1
90091,78344,34,0,0.92,0
60818,35367,40,1,0.45,1
65525,60774,38,1,0.3,1
39830,23752,49,1,0.77,1
37429,55029,26,0,0.34,0
26893,17685,52,0,0.32,0
99909,51693,49,1,0.26,1
67333,55961,63,1,0.17,1
23436,76908,22,1,0.28,0
94290,74532,43,0,0.37,0
96213,56133,39,1,0.66,1
25895,61268,51,1,0.11,0
39738,38243,25,1,0.24,1
50746,57384,39,1,0.78,1
69377,31653,54,1,0.18,1
68404,26657,30,1,0.36,1
74045,39952,45,0,0.83,0
117888,22180,22,1,0.19,1
59790,78411,31,0,0.12,0
25600,1622,51,1,0.49,1
114660,48756,35,1,0.32,1
113179,40809,29,0,0.56,1
60764,16725,43,1,0.77,1
94543,61396,39,0,0.17,1
65714,51226,29,1,0.57,1
76835,29402,55,1,0.5,1
93744,4263,41,0,0.18,1
76491,46828,29,1,0.61,1
38589,47924,48,1,0.3,1
63484,74182,27,0,0.49,0
102989,59052,36,0,0.12,1
56212,11664,36,1,0.46,1
63525,35737,53,1,0.33,1
67202,29373,24,1,0.79,1
52635,36397,24,0,0.1,0
83208,38709,59,0,0.43,1
53828,61120,60,1,0.46,1
38711,19250,37,0,0.7,0
23420,21172,57,0,0.57,0
116752,11555,59,0,0.65,1
20301,78617,49,1,0.75,0
65236,53276,56,1,0.83,1
86235,57492,58,1,0.33,1
74240,53002,59,1,0.53,1
85726,72355,57,1,0.81,1
30492,24762,55,1,0.94,1
26102,11046,27,0,0.85,0
70336,28769,47,1,0.38,1
105314,53302,48,1,0.23,1
46641,23150,42,1,0.49,1
54584,68247,34,1,0.72,0
52745,4853,27,1,0.49,1
43093,21792,57,0,0.48,0
86105,59129,42,1,0.8,1
71885,74478,25,1,0.38,1
56631,67298,22,1,0.82,0
92991,31987,47,1,0.42,1
24014,15850,41,1,0.35,1
31093,12112,58,0,0.46,0
38070,24058,35,1,0.74,1
55777,45420,41,0,0.16,0
76958,38890,30,1,0.23,1
102074,66017,43,1,0.91,1
30729,47304,59,1,0.21,1
119713,32921,25,1,0.56,1
65017,1524,21,1,0.57,1
86320,15048,33,0,0.49,1
47751,35111,41,1,0.63,1
98069,37904,46,0,0.26,1
74748,54912,41,1,0.55,1
25801,34008,38,0,0.38,0
39190,60,57,0,0.65,0
69689,74666,52,1,0.18,1
70993,55337,56,0,0.56,0
49592,13350,37,1,0.22,1
30647,24354,55,1,0.3,1
28716,45186,31,0,0.25,0
108891,28145,41,1,0.21,1
107545,34020,46,0,0.79,1
109912,75186,24,0,0.31,1
90316,20581,54,1,0.88,1
22368,23051,38,0,0.92,0
97575,51474,60,1,0.56,1
26655,69626,55,0,0.18,0
90031,6960,61,0,0.39,1
96429,35772,49,1,0.77,1
111083,21520,49,1,0.38,1
107922,49481,58,0,0.13,1
75766,36408,62,1,0.55,1
33403,57134,41,0,0.81,0
52097,20491,62,1,0.77,1
98657,1341,33,1,0.21,1
30966,44623,61,1,0.66,0
119157,338,37,1,0.25,1
113848,71431,29,1,0.25,1
72921,12254,61,1,0.84,1
69726,51860,21,1,0.27,1
70300,11344,22,1,0.29,1
42677,1750,49,0,0.05,1
75609,54756,53,1,0.83,1
116825,67957,30,1,0.76,1
76661,58053,60,1,0.61,1
51024,70855,41,1,0.73,0
90313,15896,48,1,0.19,1
73006,55761,31,0,0.46,0
115285,62552,54,0,0.37,1
35338,77454,28,1,0.13,0
88027,27935,42,1,0.49,1
112772,37641,28,1,0.88,1
100135,29711,35,1,0.09,1
39508,70342,37,1,0.31,0
23051,12182,43,1,0.24,1
68747,56276,44,0,0.26,0
107142,19541,39,0,0.87,1
107235,44813,25,1,0.47,1
74021,37198,52,1,0.47,1
86412,8820,64,0,0.73,1
78335,24070,21,1,0.19,1
76179,69768,43,1,0.49,1
52093,11122,57,1,0.44,1
89678,73543,28,1,0.59,1
100738,41786,33,1,0.95,1
59734,6737,28,0,0.74,1
92615,36062,43,1,0.41,1
93523,54237,63,1,0.79,1
114476,51571,21,0,0.2,1
37019,25510,44,1,0.08,1
103613,19426,55,1,0.23,1
111794,37265,44,1,0.36,1
106672,17850,37,1,0.51,1
93847,66150,25,0,0.6,0
102750,74910,40,1,0.87,1
99634,52375,41,1,0.51,1
48251,35435,60,1,0.5,1
45945,57132,51,0,0.1,0
110852,78945,56,1,0.08,1
52217,2983,31,1,0.55,1
28308,20662,35,0,0.44,0
25949,23510,39,0,0.81,0
71990,78187,27,1,0.19,1
21150,40998,48,1,0.07,1
109480,56846,63,1,0.45,1
94740,6640,25,1,0.26,1
86617,44547,25,1,0.09,1
114841,54620,50,1,0.7,1
36896,15317,52,0,0.15,0
66175,7564,28,1,0.6,1
27805,27345,30,0,0.3,0
25237,79273,58,1,0.21,0
40056,74859,52,0,0.39,0
65543,74038,48,0,0.77,0
76556,52393,37,1,0.4,1
23343,66081,51,0,0.73,0
33500,29430,28,1,0.16,1
73222,75532,60,0,0.75,0
49375,27788,45,1,0.26,1
29662,48543,29,1,0.66,0
36964,13919,22,0,0.56,0
79638,69346,35,0,0.89,0
93666,39974,23,1,0.4,1
105067,16371,56,1,0.11,1
87215,45084,24,1,0.07,1
89042,29629,34,1,0.79,1
33284,51184,61,1,0.52,0
92789,61916,61,0,0.75,0
104664,73972,45,1,0.26,1
113468,62187,30,1,0.36,1
81389,12984,41,1,0.08,1
29435,33039,56,1,0.92,1
74340,58606,32,1,0.65,1
