Income,Debt,Age,Payment_History,Credit_Utilization,Creditworthy
64078,10616,47,1,0.89,1
98832,50072,60,1,0.29,1
71293,24574,22,1,0.6,1
115981,3430,33,1,0.66,1
98781,12676,52,0,0.34,1
80403,10816,51,0,0.81,1
49124,32733,36,1,0.9,1
115435,2050,52,1,0.85,1
63919,33933,52,0,0.72,0
55247,24951,54,0,0.3,0
114758,32413,31,0,0.3,1
111747,34801,30,0,0.92,1
82752,55619,35,1,0.06,1
76573,32913,37,1,0.69,1
79101,40600,60,1,0.69,1
46646,57775,38,1,0.61,1
43049,35400,29,0,0.94,0
99605,4494,45,0,0.33,1
118116,74691,60,1,0.36,1
117379,43001,34,1,0.12,1
88385,67364,45,1,0.45,1
60158,45028,42,0,0.28,0
85417,37573,50,1,0.36,1
43289,806,40,1,0.8,1
29823,56638,41,1,0.89,0
80160,29757,64,1,0.22,1
61975,34636,52,1,0.39,1
29540,48280,41,1,0.89,0
36364,24262,55,0,0.11,0
24611,62211,52,0,0.13,0
47663,54842,50,0,0.2,0
71991,56979,59,1,0.59,1
77679,38197,32,1,0.19,1
50977,41844,61,1,0.92,1
114704,64754,38,0,0.45,1
69115,34157,41,1,0.5,1
111007,77129,33,1,0.27,1
108223,40042,41,1,0.47,1
80890,61665,28,1,0.65,1
86387,27376,60,1,0.73,1
38071,55554,27,1,0.73,0
79275,14199,43,0,0.57,1
92369,50948,64,1,0.86,1
31938,73781,52,0,0.79,0
55195,72750,31,0,0.73,0
111680,66262,42,0,0.1,1
24000,46600,42,1,0.06,1
90588,76898,63,1,0.24,1
113610,62483,45,1,0.65,1
117856,18297,42,0,0.42,1
58304,30448,48,1,0.41,1
89449,26172,49,1,0.85,1
102986,42874,33,1,0.86,1
109643,7657,38,1,0.87,1
40764,25425,22,0,0.33,0
106027,26685,49,1,0.67,1
58494,24578,41,1,0.29,1
23373,28831,35,0,0.22,0
32161,7906,47,1,0.22,1
117532,61413,51,1,0.36,1
112658,54028,35,1,0.44,1
47350,7287,43,0,0.8,0
113008,33660,44,0,0.16,1
114297,75758,64,0,0.71,1
45351,60504,33,1,0.53,1
108668,59720,42,1,0.31,1
35305,34701,63,0,0.49,0
95353,17674,57,1,0.32,1
96797,23874,53,1,0.59,1
85953,43642,23,0,0.44,1
77458,65160,39,1,0.2,1
40358,17602,43,1,0.15,1
23267,25931,49,0,0.54,0
102745,29192,50,0,0.86,1
109588,46542,59,1,0.36,1
58513,42520,64,1,0.71,1
46092,64772,45,1,0.64,0
31338,58762,57,1,0.89,0
20412,50106,28,0,0.79,0
27543,25559,62,0,0.56,0
53496,33742,36,1,0.64,1
80692,69669,28,0,0.86,0
109084,21754,21,0,0.41,1
112920,3972,64,1,0.34,1
64425,70831,25,1,0.06,1
58756,41873,23,1,0.79,1
38888,9903,21,1,0.77,1
55735,3020,24,0,0.14,1
67295,41755,60,1,0.57,1
103042,45648,55,0,0.47,1
105999,9516,52,1,0.16,1
37955,2396,62,1,0.93,1
57841,19129,54,1,0.24,1
90640,1591,63,1,0.11,1
85510,11303,45,1,0.59,1
54911,30561,30,0,0.71,0
79031,71719,41,1,0.08,1
108726,7314,59,1,0.64,1
27357,19623,47,0,0.53,0
52479,67675,47,1,0.14,1
81476,65082,22,1,0.21,1
64811,33130,61,0,0.56,0
56208,51756,33,1,0.32,1
40150,26292,29,1,0.89,1
91180,69274,56,1,0.79,1
63286,2469,42,1,0.94,1
88450,53947,62,1,0.28,1
41352,22534,46,1,0.92,1
75069,63620,32,1,0.44,1
34397,48874,37,0,0.36,0
61555,49708,34,1,0.1,1
66959,74553,34,1,0.1,1
20728,68344,54,0,0.67,0
70517,49138,40,1,0.46,1
86234,54302,31,1,0.25,1
59954,47638,36,0,0.6,0
67280,78249,51,1,0.28,1
99459,2719,26,1,0.57,1
36779,22890,39,1,0.37,1
83932,77236,57,0,0.79,0
92936,36509,24,0,0.79,1
44466,42534,24,1,0.48,1
56939,18787,40,1,0.37,1
89896,48845,30,0,0.38,1
55270,57932,44,1,0.78,1
79163,33062,55,0,0.35,1
102637,75713,46,1,0.24,1
71934,60461,57,1,0.13,1
84895,75418,58,1,0.47,1
52307,66672,41,0,0.48,0
74098,34832,60,1,0.81,1
80921,31966,59,0,0.25,1
25486,72545,41,1,0.39,0
28335,12987,30,1,0.78,1
106900,37311,58,0,0.79,1
109112,31575,24,0,0.4,1
117203,63852,40,1,0.46,1
31130,1007,37,1,0.32,1
107508,70981,27,1,0.89,1
80566,76242,24,0,0.16,0
86703,47517,49,1,0.89,1
47192,29257,34,1,0.67,1
21062,42207,23,1,0.53,0
104076,13281,44,1,0.08,1
109780,61246,57,1,0.48,1
41545,1435,36,1,0.42,1
41689,26660,24,1,0.2,1
31174,5084,44,1,0.64,1
108461,13507,54,1,0.92,1
29348,72595,50,0,0.56,0
43714,45539,38,1,0.69,1
58102,7491,39,1,0.11,1
94460,50192,51,1,0.43,1
109930,63888,39,0,0.15,1
26801,73609,39,0,0.6,0
92267,9077,42,1,0.89,1
68136,20953,44,0,0.65,1
43625,76919,32,1,0.12,0
102873,67889,50,0,0.37,1
92592,23821,58,0,0.55,1
97052,37567,51,0,0.41,1
64261,24860,56,0,0.8,0
21542,21195,39,1,0.78,1
41677,77475,56,0,0.6,0
66732,21427,50,1,0.39,1
70343,27083,53,1,0.28,1
59081,57372,38,1,0.15,1
82856,44064,48,1,0.37,1
113105,7813,31,1,0.42,1
108858,31598,53,1,0.66,1
39065,27082,37,0,0.64,0
103460,29241,26,1,0.11,1
108092,44569,24,1,0.41,1
74693,11745,40,1,0.21,1
46962,26029,47,1,0.19,1
48295,13025,35,1,0.79,1
33807,14288,26,1,0.09,1
62348,6540,34,1,0.43,1
46432,68878,31,1,0.2,1
103285,41846,59,0,0.84,1
111792,75932,29,1,0.55,1
77854,17482,46,0,0.26,1
60262,23411,36,1,0.5,1
57080,50975,25,1,0.71,1
21324,60545,30,0,0.91,0
111267,78797,23,0,0.25,1
55909,52307,33,0,0.85,0
109339,3093,63,1,0.89,1
39870,77258,50,1,0.87,0
54578,22042,26,1,0.62,1
92124,52930,37,1,0.62,1
46790,44413,39,1,0.41,1
45289,33756,62,1,0.73,1
75129,53268,55,1,0.53,1
113714,39214,46,1,0.66,1
114246,28602,25,1,0.44,1
35485,53331,49,0,0.71,0
64482,48901,57,1,0.79,1
106188,63416,40,1,0.18,1
24748,32196,41,0,0.8,0
106769,5626,30,1,0.54,1
29435,7424,25,0,0.81,0
23709,12857,56,0,0.44,0
50355,19982,26,1,0.39,1
75771,76961,46,0,0.87,0
77799,1980,24,1,0.28,1
33116,48290,59,1,0.81,0
45470,26431,59,0,0.49,0
62344,26385,55,1,0.51,1
62918,38158,21,0,0.33,0
72224,23019,44,1,0.57,1
59298,18639,56,1,0.34,1
100219,21563,26,0,0.09,1
81629,39341,61,0,0.29,1
86040,5776,64,1,0.06,1
119518,36444,51,1,0.93,1
119835,68916,40,0,0.92,1
48016,8711,44,1,0.41,1
43960,74318,45,1,0.71,0
53591,30707,56,1,0.36,1
102848,39110,41,1,0.65,1
87641,61788,50,1,0.77,1
56395,38827,44,1,0.9,1
42700,5655,64,1,0.41,1
54620,44859,62,1,0.75,1
40559,53625,50,0,0.29,0
113045,52098,42,1,0.94,1
113396,15251,48,1,0.07,1
81642,526,27,1,0.59,1
96539,68760,55,1,0.64,1
41732,47837,48,1,0.67,1
111362,11536,34,1,0.16,1
50354,28541,30,1,0.89,1
33843,79083,36,1,0.21,0
91726,51027,36,0,0.61,1
37640,34531,51,1,0.25,1
72528,8712,62,1,0.33,1
58413,65455,45,0,0.54,0
72638,74744,33,1,0.43,1
72736,5109,26,1,0.19,1
88866,49268,64,1,0.2,1
39087,54615,29,0,0.43,0
61430,29759,56,0,0.73,0
44504,60112,63,1,0.86,0
27114,26589,40,0,0.13,0
98859,30015,38,1,0.4,1
119657,29009,63,1,0.14,1
30975,62046,41,0,0.06,0
31023,26143,24,1,0.65,1
41447,6154,53,1,0.59,1
110469,21804,47,1,0.2,1
43959,41688,27,1,0.26,1
86203,64288,26,1,0.07,1
49703,51195,35,1,0.8,1
29337,20581,38,1,0.93,1
66427,52648,52,1,0.17,1
81529,30087,31,1,0.26,1
104665,49930,40,1,0.83,1
51921,32981,44,1,0.88,1
53307,69298,35,1,0.43,1
47355,46167,27,0,0.1,0
24835,75304,41,1,0.09,0
40159,43408,62,0,0.57,0
67605,39499,46,1,0.4,1
58088,52269,64,1,0.08,1
98752,38559,34,1,0.57,1
75284,74319,57,1,0.06,1
77043,48787,41,1,0.76,1
55547,35488,38,1,0.33,1
117007,74441,25,1,0.09,1
102844,74663,23,1,0.58,1
47532,22431,43,1,0.41,1
54349,61681,46,1,0.93,0
65445,63483,57,0,0.54,0
25713,49153,44,1,0.3,0
76178,6368,39,1,0.69,1
69407,27424,45,1,0.29,1
90340,45004,41,0,0.86,1
70990,56985,32,1,0.39,1
95672,50069,61,0,0.54,1
85545,52326,53,1,0.1,1
104791,23398,24,1,0.43,1
78141,50861,62,1,0.8,1
43793,75897,27,0,0.78,0
76570,68577,42,1,0.25,1
115084,65641,53,1,0.25,1
57892,9078,37,1,0.79,1
21015,25003,44,1,0.89,1
81813,62768,54,0,0.14,0
47712,51047,48,1,0.46,1
28415,71626,63,1,0.35,0
82292,57660,61,1,0.83,1
43833,49786,59,0,0.13,0
24158,1925,42,1,0.24,1
82680,26015,37,1,0.73,1
40309,33320,54,1,0.1,1
26970,64881,26,0,0.49,0
92474,26289,26,1,0.45,1
106704,3389,54,0,0.35,1
66540,25683,21,1,0.41,1
40384,13629,30,0,0.53,0
38017,61550,41,1,0.2,1
95880,24826,25,1,0.56,1
28702,26630,22,1,0.77,1
20384,46163,42,0,0.73,0
20404,66435,22,1,0.19,0
60943,11653,30,1,0.18,1
67926,27961,54,1,0.29,1
49189,74137,36,1,0.37,0
32763,33662,59,0,0.42,0
38384,56446,42,1,0.66,0
80100,21288,32,0,0.1,1
118142,36877,44,1,0.08,1
29860,15313,60,0,0.4,0
100642,72715,58,1,0.68,1
70612,10326,30,1,0.22,1
43574,1560,55,1,0.63,1
43524,79148,52,1,0.28,0
89172,26745,27,1,0.85,1
30916,31890,41,1,0.86,1
24809,20022,40,0,0.32,0
52201,52579,46,1,0.26,1
73330,70316,24,0,0.42,0
33456,28380,42,1,0.27,1
76397,2356,35,1,0.66,1
58765,70326,60,1,0.79,0
54816,20049,41,0,0.66,0
65106,75717,35,1,0.79,0
73932,16082,42,1,0.41,1
37100,661,48,1,0.19,1
77091,37412,34,1,0.71,1
41949,2920,47,1,0.37,1
90080,60315,61,0,0.65,0
57744,79561,60,1,0.29,1
65543,8946,48,1,0.12,1
112193,45500,46,0,0.94,1
56187,16309,22,0,0.19,1
27239,55230,45,0,0.94,0
34489,30027,23,1,0.93,1
78017,72541,28,1,0.76,1
81877,59321,64,0,0.64,0
63125,956,53,1,0.57,1
69922,74131,62,0,0.83,0
114074,47908,55,1,0.31,1
52049,78339,26,0,0.47,0
57131,25963,59,1,0.61,1
62944,39443,43,1,0.42,1
93963,39063,45,1,0.43,1
44285,4703,63,1,0.35,1
57626,65128,39,1,0.56,1
62808,72099,25,1,0.82,0
108464,25849,31,0,0.23,1
73871,31860,32,0,0.89,0
39198,31585,30,1,0.67,1
39758,22015,28,0,0.79,0
35254,77539,44,0,0.55,0
64238,43585,48,1,0.75,1
21252,26958,61,1,0.06,1
59764,26017,56,1,0.79,1
97709,76707,57,0,0.09,0
57441,45350,41,0,0.85,0
112234,12201,28,1,0.94,1
73682,29426,29,0,0.31,1
79494,17778,35,0,0.24,1
101317,45241,60,1,0.74,1
85215,42229,38,1,0.28,1
98587,48364,62,1,0.83,1
26949,57056,40,0,0.14,0
75393,27490,26,0,0.16,1
93553,19975,32,1,0.93,1
26941,26723,22,0,0.66,0
45934,23279,27,1,0.81,1
43386,78301,36,1,0.34,0
81886,11561,23,1,0.66,1
95745,66061,23,1,0.58,1
103251,49153,47,0,0.59,1
114456,33142,63,1,0.66,1
73413,26916,60,1,0.57,1
76800,64324,58,1,0.44,1
117239,44965,53,0,0.3,1
62318,4648,48,0,0.74,1
90173,35133,21,1,0.25,1
90390,50677,28,1,0.67,1
72329,70135,57,1,0.26,1
63088,35046,52,0,0.61,0
59811,47064,63,1,0.72,1
75479,69350,57,1,0.25,1
105392,45893,24,1,0.1,1
107369,61272,50,1,0.17,1
39963,67649,26,0,0.6,0
75123,64674,39,1,0.81,1
112705,13760,52,0,0.09,1
93477,21927,29,1,0.71,1
34388,61367,32,1,0.36,0
25569,12588,31,1,0.48,1
89836,52233,36,1,0.89,1
56586,44738,21,0,0.35,0
32015,33397,41,1,0.47,1
65002,76367,50,1,0.06,1
26254,71260,33,0,0.12,0
37144,76619,54,0,0.28,0
44214,19816,24,1,0.08,1
100719,42240,48,0,0.62,1
91774,6276,58,1,0.43,1
26090,79530,51,1,0.54,0
31637,23499,47,1,0.21,1
42415,71635,25,0,0.32,0
44071,35946,45,1,0.65,1
78243,55204,23,1,0.92,1
61240,51886,53,0,0.1,0
103807,71652,24,1,0.85,1
53434,15563,45,1,0.57,1
89724,9847,40,1,0.56,1
95697,26155,54,0,0.5,1
48732,79671,46,1,0.11,0
31314,67278,25,0,0.13,0
43954,18309,55,0,0.59,0
77108,619,48,1,0.36,1
107044,50108,49,1,0.88,1
107505,34707,29,0,0.42,1
56668,20337,58,0,0.18,1
43061,66504,26,0,0.69,0
99252,47614,39,0,0.31,1
59749,281,64,0,0.52,1
36907,27420,31,0,0.68,0
38777,39030,22,1,0.86,1
113229,1058,64,1,0.76,1
71745,76260,64,1,0.66,1
111865,28404,29,1,0.66,1
101818,29856,41,0,0.9,1
43624,9200,44,1,0.32,1
43321,64178,54,1,0.05,1
30488,33997,42,1,0.29,1
42574,25611,23,1,0.25,1
25240,41235,32,1,0.65,0
63221,35057,48,1,0.62,1
30478,1239,50,0,0.58,0
75645,65661,46,1,0.06,1
39262,45272,41,1,0.71,1
72796,61212,48,1,0.34,1
24432,15398,46,1,0.65,1
115257,56503,53,0,0.55,1
84291,6638,41,1,0.36,1
99104,6570,55,1,0.17,1
79399,68785,54,1,0.13,1
99714,9110,61,1,0.8,1
70428,79141,38,0,0.88,0
107731,12115,31,1,0.63,1
20302,39062,43,1,0.14,1
102558,22911,42,1,0.41,1
20055,32556,37,1,0.71,0
28717,78131,25,1,0.75,0
48699,1969,64,1,0.16,1
93686,43753,31,0,0.05,1
87661,4470,50,1,0.69,1
64247,10225,35,1,0.37,1
36748,23196,47,1,0.28,1
24621,13669,55,1,0.06,1
35034,37380,53,1,0.54,1
25126,48320,40,0,0.82,0
25122,47414,36,1,0.91,0
38030,15577,54,0,0.56,0
102838,55409,22,1,0.51,1
104717,28625,55,0,0.13,1
75658,24089,60,1,0.54,1
58638,36487,48,1,0.39,1
87067,65838,59,0,0.6,0
108869,50138,26,1,0.4,1
54674,42823,29,1,0.27,1
55854,37208,40,0,0.14,0
66271,54061,21,1,0.33,1
93688,30659,28,1,0.14,1
58518,31890,43,1,0.21,1
30267,79134,23,0,0.94,0
110825,47055,24,0,0.45,1
21062,19508,45,0,0.53,0
70448,42287,58,0,0.84,0
115462,78916,35,0,0.95,0
26229,26984,41,1,0.57,1
76793,8125,55,1,0.78,1
67915,36059,34,1,0.34,1
24632,69569,56,1,0.33,0
23596,17087,32,0,0.41,0
26168,5704,37,0,0.66,0
27561,60576,59,1,0.66,0
93794,73384,29,0,0.33,0
102152,72460,55,1,0.17,1
46734,27208,33,1,0.62,1
26371,66024,35,1,0.17,0
46069,39882,38,1,0.57,1
99905,25923,53,1,0.67,1
32910,29165,26,1,0.68,1
93479,67203,47,1,0.73,1
97735,4114,43,1,0.84,1
101264,64965,47,1,0.5,1
43275,36321,54,1,0.71,1
92274,73297,58,1,0.61,1
101449,25426,34,1,0.22,1
80004,17772,56,1,0.07,1
82981,3712,28,1,0.31,1
104659,1367,55,0,0.45,1
74553,51924,39,1,0.61,1
